ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
13,68172216AB,INSULATOR Cowl Side Inner Right,,2013-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,68172216AA,,available,60.95,53.18,37.1 x 10.9 x 0.4 inches,1.40 Pounds,/parts/mopar-insulator~68172216ab.html
14,68172217AB,INSULATOR Cowl Side Inner Left,,2013-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,68172217AA,,available,58.6,51.09,35.0 x 11.2 x 0.4 inches,1.40 Pounds,/parts/mopar-insulator~68172217ab.html
15,68172222AB,INSULATOR Sill Inner Right,,2013-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,68172222AA,,available,46.55,40.6,25.5 x 11.8 x 0.4 inches,1.20 Pounds,/parts/mopar-insulator~68172222ab.html
16,68172223AB,INSULATOR Sill Inner Left,,2013-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,68172223AA,,available,48.15,41.94,25.4 x 11.7 x 0.4 inches,1.20 Pounds,/parts/mopar-insulator~68172223ab.html
17,68229934AA,INSULATION Cowl Front Right,,2014-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,,,available,46.95,32.79,17.1 x 14.8 x 0.6 inches,1.30 Pounds,/parts/mopar-insulatio-cowl-front~68229934aa.html
18,68229935AA,INSULATION Cowl Front Left,,2014-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,,,available,50.75,35.42,17.2 x 14.4 x 0.6 inches,1.30 Pounds,/parts/mopar-insulatio-cowl-front~68229935aa.html
,1UL77LK5AC,MAT KIT Floor - Front,,2013-2015,"SRT, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,1UL77LK5AB,"[-KX],[CLL]",available,175,118.13,21.7 x 29.5 x 1.8 inches,2.60 Pounds,/parts/mopar-mat-kit-floor-front~1ul77lk5ac.html
,1UL77LV5AC,MAT KIT Floor - Front,,2013-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,1UL77LV5AB,"[-VX],[CLL]",available,151,126,21.9 x 30.7 x 1.8 inches,2.50 Pounds,/parts/mopar-mat-kit-floor-front~1ul77lv5ac.html
,1UL77XR4AC,MAT KIT Floor - Front,,2013-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,1UL77XR4AB,"[-RX],[CLL]",available,111,92.7,22.3 x 30.1 x 1.8 inches,2.50 Pounds,/parts/mopar-mat-kit-floor-front~1ul77xr4ac.html
,82214080,MAT KIT Floor - Front,,,,,,,,,"Black With Gray Stitching, Viper Logo",available,119,89.26,,,/parts/mopar-accessories_mat_kit_floor_front-82214080.html
