ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
16,6507654AA,BOLT Hex Flange Head M14x2.00x90.00,,2014-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,2,1,,"6502818, 6512220AA, 6509072AA, 6510508AA",,available,17.95,12.41,0.3 x 0.8 x 4.0 inches,0.70 Pounds,/parts/mopar-bolt-hex-flange-head~6507654aa.html
17,6104717AA,NUT Hex Flange Lock M10x1.50,,2013-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,3,1,,"5098117AA, 6105089AA, 6104710AA",,available,6.7,4.6,0.7 x 1.0 x 1.1 inches,0.40 Pounds,/parts/mopar-nut-hex-flange-lock~6104717aa.html
18,5290691AG,ARM Lower Control Front,,2013-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,"5290691AE, 5290691AF",Front Left,available,1095,884.4,19.7 x 19.4 x 5.7 inches,10.70 Pounds,/parts/mopar-arm-lower-control~5290691ag.html
19,4848050,BUSHING Control Arm,,"2013-2017, 2008-2010, 1997-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",2,1,,,,discontinued,,,2.6 x 2.0 x 2.0 inches,0.90 Pounds,/parts/mopar-bushing-control-arm~4848050.html
20,5290860AA,BALL JOINT Lower Control Arm,,"2013-2017, 1997-2000","GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10","10 Cyl 8.0L, 10 Cyl 8.4L",,,,4848174AB,,available,81.5,56.97,7.0 x 3.8 x 3.3 inches,2.10 Pounds,/parts/mopar-balljoint-lower-control-arm~5290860aa.html
22,83507064AB,FITTING Ball Joint Zirc,,"2013-2017, 2008-2010, 1997-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",,,,6030099,,discontinued,,,0.6 x 0.2 x 0.3 inches,0.40 Pounds,/parts/mopar-fitting-grease~83507064ab.html
23,52006404,SEAL Ball Joint,,"2013-2017, 2008-2010, 1992-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,available,43.8,30.41,3.2 x 3.2 x 2.0 inches,0.50 Pounds,/parts/mopar-seal-ball-joint~52006404.html
24,4709299,BRACKET Shock Mounting,Left,"2013-2017, 2008-2010, 1997-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,available,77,52.43,3.1 x 2.8 x 2.3 inches,1.00 Pounds,/parts/mopar-bracket-shock-mounting~4709299.html
26,68272306AA,KNUCKLE Front,Right,"2013-2017, 2008-2010, 2003-2006","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,,"5290030AF, 5290030AC",,unavailable,1735,1163.9,12.5 x 12.4 x 12.2 inches,20.70 Pounds,/parts/mopar-knuckle-front~68272306aa.html
27,6035641,NUT Hex .625-18,,"2013-2017, 2008-2010, 1996-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",2,1,,,,discontinued,,,1.1 x 1.1 x 0.7 inches,0.90 Pounds,/parts/mopar-nut-hex~6035641.html
28,6035670,NUT Hex,,"2013-2017, 2008-2010, 1996-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",2,1,,,,discontinued,,,1.0 x 1.0 x 0.7 inches,0.50 Pounds,/parts/mopar-nut-hex~6035670.html
30,4763182AB,BEARING,,"2013-2017, 2008-2010, 2001-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,discontinued,,,7.0 x 7.0 x 5.9 inches,10.70 Pounds,/parts/mopar-bearing~4763182ab.html
31,6509598AA,NUT Hex Flange Lock M22x1.50,,2013-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,"5143738AB, 5143738AA",,available,11.55,7.98,1.7 x 1.7 x 0.7 inches,0.60 Pounds,/parts/mopar-nut-hex-flange-lock~6509598aa.html
32,6033702,STUD Hub,,"2013-2017, 2008-2010, 1992-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",6,1,,,,discontinued,,,2.3 x 0.9 x 0.8 inches,0.50 Pounds,/parts/mopar-stud-hub~6033702.html
35,6506557AA,NUT AND WASHER Hex Lock M14x1.50,,"2013-2017, 2008-2010, 2003-2006","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",2,1,,,,available,9,6.17,1.4 x 1.4 x 1.0 inches,0.50 Pounds,/parts/mopar-nut-hex-lock~6506557aa.html
36,120123,PIN Cotter,,"2013-2017, 2008-2010, 1996-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",2,1,,,,available,8.1,5.65,2.0 x 0.5 x 0.4 inches,0.40 Pounds,/parts/mopar-pin-cotter~120123.html
37,68228265AA,SPRING AND SHOCK ASSEMBLY Front Suspension,,,,,2,,,,[SDV],discontinued,,,,,
38,5181789AC,SPRING AND SHOCK ASSEMBLY Front Suspension,,"2013-2017, 2008-2010","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,2,1,,"5181439AA, 5181787AC, 5181439AC",,available,528,344.3,22.6 x 6.0 x 4.5 inches,11.40 Pounds,/parts/mopar-shock-frontsuspension~5181789ac.html
39,68252766AC,SPRING AND SHOCK ASSEMBLY Front Suspension,,2016-2017,"SRT, SRT ACR, SRT GTC, SRT GTS",10 Cyl 8.4L,2,1,,,,available,9255,6099.5,30.1 x 9.8 x 7.2 inches,9.70 Pounds,/parts/mopar-shock-front-suspension~68252766ac.html
40,68268011AA,DUCT AIR,,2016-2017,"SRT, SRT ACR, SRT GTC, SRT GTS",10 Cyl 8.4L,,,,,Left [BRM],available,153,100.14,12.2 x 12.2 x 6.1 inches,2.60 Pounds,/parts/mopar-duct-air~68268011aa.html
,6502136,BOLT Hex Flange Head M10x1.50x55,,"2013-2017, 2008-2010, 1997-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",4,1,,,,available,14.25,9.96,2.5 x 0.7 x 0.7 inches,0.50 Pounds,/parts/mopar-bolt-hex-flange-head~6502136.html
,4848173,GASKET,,"2013-2017, 2008-2010, 2000-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,available,4.25,3.67,,0.50 Pounds,/parts/mopar-gasket~4848173.html
,4848166,GASKET Front Wheel Bearing,,"2013-2017, 2008-2010, 1992-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,discontinued,,,12.0 x 8.1 x 0.5 inches,0.50 Pounds,/parts/mopar-gasket-front-wheel-bearing~4848166.html
,6104717AA,NUT Hex Flange Lock M10x1.50,,2013-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,3,1,,"5098117AA, 6105089AA, 6104710AA",,available,6.7,4.6,0.7 x 1.0 x 1.1 inches,0.40 Pounds,/parts/mopar-nut-hex-flange-lock~6104717aa.html
,5290695AA,SEAL,,"2013-2017, 2008-2010, 2001-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,available,20.7,16.43,2.1 x 2.2 x 0.2 inches,0.50 Pounds,/parts/mopar-seal~5290695aa.html
,68308904AA,TOOL Damping Rate Adjuster,,2016-2017,"SRT, SRT ACR, SRT GTC, SRT GTS",10 Cyl 8.4L,,,,,,available,46.35,32.27,12.8 x 3.2 x 1.1 inches,1.60 Pounds,/parts/mopar-tool-damping-rate-adjuster~68308904aa.html
